sit_uid,sit_lid,sit_type,sit_name,sit_isalpine,sit_nearby,sit_reg_municipalityid,sit_reg_countyid,sit_reg_provinceid,sit_geort90lat,sit_geort90lon,sit_geowgs84lat,sit_geowgs84lon,sit_geosweref99lat,sit_geosweref99lon,sit_geoaltitude,sit_comment,sit_modifiedtime,sit_usr_modifiedbyid,sit_isdeleted,sit_sjvabo,sit_sjvtuva,sit_ispublic,sit_typ_datasourceid,sit_isactive
2835,2835,T,Hornsåsens gravfält,f,Strömsholm,271,13,39,6597730,1526960biogeo,2019-12-06 15:03:43.989704+01,11,ft,55,t
970,970,P,Bolinderstrands strandpromenad,f,Järfälla,59,11,38,6594390,1612809,59.45482,17.79437,6594026,658390,,"ungefärlig plats, frågat om koordinater 1110",2018-10-10 08:07:15.397934+02,11,ft,54,t
1771,1771,T,1213:35 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1772,1772,T,1213:36 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1773,1773,T,1213:36 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1774,1774,T,1213:37 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1775,1775,T,1213:37 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1776,1776,T,1214:26 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1777,1777,T,1214:26 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1778,1778,T,1214:49 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1779,1779,T,1214:49 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1780,1780,T,1215:62 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1781,1781,T,1215:62 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1782,1782,T,1230:65 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1783,1783,T,1230:65 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1784,1784,T,1230:66 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1785,1785,T,1230:66 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1786,1786,T,1233:53 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1787,1787,T,1233:53 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1788,1788,T,1234:56 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1789,1789,T,1234:56 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1790,1790,T,1234:57 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1791,1791,T,1234:57 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1792,1792,T,1235:16 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1793,1793,T,1235:16 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1794,1794,T,1235:69 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1795,1795,T,1235:69 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1796,1796,T,1236:75 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1797,1797,T,1236:75 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1798,1798,T,1253:40 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1799,1799,T,1253:40 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1800,1800,T,1254:29 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1801,1801,T,1254:29 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1802,1802,T,1254:32 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1803,1803,T,1254:32 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1804,1804,T,1255:28 slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1805,1805,T,1255:28 transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1806,1806,T,Bomhult slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1807,1807,T,Bomhult transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1808,1808,T,Brokinds skolhage slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1809,1809,T,Brokinds skolhage transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1810,1810,T,Bösemålen slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1811,1811,T,Bösemålen transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1812,1812,T,Ekön Dovern slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1813,1813,T,Ekön Dovern transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1814,1814,T,Föllingsö slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1815,1815,T,Föllingsö transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1816,1816,T,Galmsås slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1817,1817,T,Galmsås transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1818,1818,T,Hallstad ängar slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1819,1819,T,Hallstad ängar transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1820,1820,T,Hamra slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1821,1821,T,Hamra transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1822,1822,T,Händelö slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1823,1823,T,Händelö transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1824,1824,T,Isberga slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1825,1825,T,Isberga transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1826,1826,T,Jonsberg slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1827,1827,T,Jonsberg transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1828,1828,T,Kattedal slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1829,1829,T,Kattedal transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1830,1830,T,Kronberga äng slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1831,1831,T,Kronberga äng transekter,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
1832,1832,T,Kättilstad slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
2790,2790,P,Rörtången,f,Rörtången,221,9,34,6428495,1260191Ungefärlig koordinat,2019-09-04 11:02:49.208225+02,11,ft,54,t
2791,2791,P,Varehög,f,Magnarp,181,1,26,6246013,1312866"",2019-09-04 11:02:49.208225+02,11,ft,54,t
2792,2792,P,Skärvhult,f,Åsenhöga,112,7,29,6364210,1381309Ungefärlig koordinat,2019-09-04 11:02:49.208225+02,11,ft,54,t
2793,2793,P,Lunnabergsvägen 3,f,Vallda,188,3,28,6374408,1271337"",2019-09-04 11:02:49.208225+02,11,ft,54,t
2794,2794,P,"Svangatan 6, Trosa",f,Trosa,97,10,37,6532197,1601288"",2019-09-04 11:02:49.208225+02,11,ft,54,t
2795,2795,P,Östanhede punkt,f,Årsunda,297,17,42,6701511,1549427Ungefärlig koordinat,2019-09-04 11:02:49.208225+02,11,ft,54,t
2796,2796,P,"Flintvägen 12, Åsa",f,Åsa,188,3,28,6363912,1277024"",2019-09-04 11:02:49.208225+02,11,ft,54,t
2798,2798,P,Säljesta,f,Järvsö,295,17,42,6849476,1520135"",2019-09-04 11:02:49.208225+02,11,ft,54,t
2799,2799,T,Edeby naturreservat,f,Olsäter,244,15,40,6620832,1369520"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2800,2800,T,Gultbergets naturreservat,f,Torsby,240,15,40,6682985,1346303"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2801,2801,T,Pannkakan,f,Deje,244,15,40,6611316,1370400"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2802,2802,T,Bergs Klätt,f,Jössefors,252,15,40,6619879,1312070"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2803,2803,T,Gårdsviksmossen,f,Gårdsvik,253,15,40,6592899,1332504"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2804,2804,T,Lafallhöjden,f,Charlottenberg,252,15,40,6650039,1320496"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2805,2805,T,Genbäcken,f,Deje,244,15,40,6616706,1373851"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2806,2806,T,Inre Kilsviken,f,Bäckhammar,249,15,40,6556653,1401431"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2807,2807,T,Råglanda,f,Gullspång,207,9,33,6540767,1399399"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2808,2808,T,Sörön,f,Gullspång,207,9,33,6543159,1397089"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2809,2809,T,"Nolby, Herberts ängar",f,Södra Råda,207,9,33,6548091,1405332"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2810,2810,T,Sommerstakullarna,f,Nybble,249,15,40,6555493,1406497"",2019-09-04 11:02:49.208225+02,11,ft,55,t
2797,2797,P,Österhagen,f,Kolmården,106,8,32,6501561,1551265"fd Österhagen, Kvarsebo. Koordinater via foto",2019-09-06 12:36:55.94928+02,11,ft,54,t
2788,2788,P,"Solviken, Ängskär",f,Skärplinge,85,12,38,6708650,1624447"",2019-10-02 16:44:03.18095+02,11,ft,54,t
47,47,T,Russvätar,f,Visby,144,6,31,6365884,1675809,57.38456,18.7288734.322757,"",2018-02-11 17:40:03.735524+01,1,ft,54,t
465,465,T,Hålebäckseröd slinga,f,Hjärnarp,181,1,26,6250709,1322493,56.35091,12.93374182.00486,"RMÖ, Alltför hårt betat för att vara idealiskt för fjärilar. Dessutom verkar det omgivande landskapet innehålla fjärilsfattiga miljöer.",2019-09-10 13:06:33.680074+02,11,ft,63,t
467,467,T,Fjällmossen slinga,f,Hörby,162,1,26,6191040,1380715,55.83356,13.90149182.26702,"Skyddat, Besökt yta verkade helt obetad- antingen var det för få betesdjur eller inga alls under inventeringsperioden. Det finns ett behov av björkslyröjning då en större yta var under igenväxning. I kärren var det emellertid god förekomst av blommande växter.",2019-09-10 13:06:33.680074+02,11,ft,63,t
468,468,T,Fjällmossen transekter,f,Hörby,162,1,26,6190341,1380678,55.82728,13.90119180.66346,"Skyddat, Transekt/Segment 1 den nordligaste",2019-09-10 13:06:33.680074+02,11,ft,63,t
469,469,T,Åraslövs mosse slinga,f,Hässleholm,182,1,26,6219197,1383964,56.08711,13.9411820.619586,"Skyddat, även kallad Åraslöv, Området betades inte. Det var fjärilstomt på de öppna mossytorna vid det tredje besöket på grund av för få blommande växter och att det var relativt överväxt med grön vegetation (gräs, starr och vissna örter). Detta gällde särskilt den lilla ytan i öster som var täckt med gles vass. Flertalet fjärilar flyger längs brynen.",2019-09-10 13:06:33.680074+02,11,ft,63,t
470,470,T,Åraslövs mosse transekter,f,Hässleholm,182,1,26,6219388,1384966,56.08906,13.9571918.528171,"Skyddat, även kallad Åraslöv, Transekt/segment 1 västlig yta, 2 central yta (nord), 3 central yta (syd) och 4 östlig yta",2019-09-10 13:06:33.680074+02,11,ft,63,t
471,471,T,Lya ljunghed slinga,f,Båstad,170,1,26,6256545,1319713,56.4022,12.88483171.78326,"Skyddat, även kallad Lya, Tre hästar noterades vid tredje besöket, men inga betesdjur i övrigt. Delvis avbränd vegetation på ytan närmast vägen är en bra åtgärd. På höjden längre norrut var dock större delen av igenväxt med enbuskar och ljung; där finns ett behov av röjning ifall blomförekomst och insektsfauna ska gynnas.",2019-09-10 13:06:33.680074+02,11,ft,63,t
472,472,T,Lya ljunghed transekter,f,Båstad,170,1,26,6256789,1319977,56.4045,12.88893177.16291,"Skyddat, även kallad Lya, Transekt/segment 1 längst i söder",2019-09-10 13:06:33.680074+02,11,ft,63,t
666,666,T,Björkåsen slinga,f,Höör,163,1,26,6202019,1355925,55.92533,13.50032,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
667,667,T,Ry slinga,f,Höör,163,1,26,6201905,1353728,55.92364,13.46526,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
473,473,T,Måryd naturreservat slinga,f,S Sandby,172,1,26,6176812,1346777,55.69631,13.368386.224624,"Skyddat, även kallad Måryd, De fuktigare, centrala delarna av reservatet var den bästa delen fjärilsmässigt. Det är önskvärt med fållindelning så att vissa områden betas mer extensivt och att vegetationen kan bli högre och innehålla fler blommande växter. Vissa delar skulle kunna röjas på enbuskar.",2019-09-10 13:06:33.680074+02,11,ft,63,t
474,474,T,Måryd naturreservat transekter,f,S Sandby,172,1,26,6177086,1346416,55.69865,13.3624185,"Skyddat, även kallad Måryd, Transekt/segment 1 den nordligaste. Bete får och kor.",2019-09-10 13:06:33.680074+02,11,ft,63,t
475,475,T,Skälsböke slinga,f,Perstorp,182,1,26,6225205,1360649,56.1348,13.5638147.83699,"RMÖ, Relativt mycket blommande växter i vissa delar, ett extensivt skogsbete är bra. Kärret längs första segmentet på slingan norr om området var intressant ur fjärilssynpunkt.",2019-09-10 13:06:33.680074+02,11,ft,63,t
477,477,T,Ö. Vram slinga,f,Kristianstad,179,1,26,6201096,1388942,55.9258,14.0285832.262428,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
478,478,T,Ö. Vram transekter,f,Kristianstad,179,1,26,6201395,1389285,55.92856,14.0339427.130929,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
541,541,T,Flintabacken transekter,f,Åhus,179,1,26,6198872,1403879,55.90904,14.268234.3500371,"RMÖ, även kallad 1011-32",2019-09-10 13:06:33.680074+02,11,ft,63,t
585,585,T,Flintabacken slinga,f,Åhus,179,1,26,6198994,1404107,55.91018,14.2718316.757654,"RMÖ, även kallad 1011-32",2019-09-10 13:06:33.680074+02,11,ft,63,t
542,542,T,Hommentorp transekter,f,Lyngsjö,179,1,26,6201250,1389775,55.92737,14.0418426.212303,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
586,586,T,Hommentorp slinga,f,Lyngsjö,179,1,26,6201010,1389799,55.92522,14.0423327.995157,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
543,543,T,Södra Rörum S slinga,f,Södra Rörum,162,1,26,6200953,1370439,55.91988,13.73285157.69647,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
567,567,T,Södra Rörum S transekter,f,Södra Rörum,162,1,26,6201173,1370230,55.9218,13.72939148.03321,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
546,546,T,Vomb slinga,f,Öved,161,1,26,6173795,1362767,55.67402,13.6239121.168327,"RMÖ, Väldigt nerbetad och näringsrik betesmark. Dock finns det en del magrare och finare partier spritt över i objektet tyvärr var dessa väldigt nerbetade. Det finns ett litet inhägnat parti i norra delen av objektet som inte var betat och där var det blomrikare och där flög ganska mycket fjärilar. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
545,545,T,Vomb transekter,f,Öved,161,1,26,6174312,1362828,55.67867,13.6246220.564706,"RMÖ, Väldigt nerbetad och näringsrik betesmark. Dock finns det en del magrare och finare partier spritt över i objektet tyvärr var dessa väldigt nerbetade. Det finns ett litet inhägnat parti i norra delen av objektet som inte var betat och där var det blomrikare och där flög ganska mycket fjärilar. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
548,548,T,Prästängen slinga,f,Yngsjö,179,1,26,6196977,1398424,55.89091,14.181760,"Skyddat, Som det ser ut i dagsläget bedrivs inget bete på området däremot hade området slåttrats i början av juli. Det är mycket näringsrikt och artfattigt. Omgivande mark består till stor del av nässlor och tistlar. Detta beror troligtvis på att området översvämmas och sedan inte betas. Arterna för området är typiska och faunan kommer troligtvis inte på sikt förändras drastiskt om det växer igen ännu mer därför finns det ingen större mening med att fortsätta inventera området. Området är sedan tidigare känt för att har höga floristiska värden. Ur det perspektivet kan det vara bra att undersöka området närmare med avseende på floran för att se om något har hänt. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
547,547,T,Prästängen transekter,f,Yngsjö,179,1,26,6197400,1398413,55.89471,14.181410,"Skyddat, Som det ser ut i dagsläget bedrivs inget bete på området däremot hade området slåttrats i början av juli. Det är mycket näringsrikt och artfattigt. Omgivande mark består till stor del av nässlor och tistlar. Detta beror troligtvis på att området översvämmas och sedan inte betas. Arterna för området är typiska och faunan kommer troligtvis inte på sikt förändras drastiskt om det växer igen ännu mer därför finns det ingen större mening med att fortsätta inventera området. Området är sedan tidigare känt för att har höga floristiska värden. Ur det perspektivet kan det vara bra att undersöka området närmare med avseende på floran för att se om något har hänt. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
550,550,T,Kjugekull slinga,f,Fjälkinge,179,1,26,6217363,1410128,56.07627,14.3619539.552318,"Skyddat, Väldigt fin, torr, vindskyddad och blomrik kulle med hög artrikedom. Väldigt svårinventerat. Det gick inte att gå längs transekterna så man fick gå lite halvt bredvid och försöka titta in. Man behöver hålla efter sly och buskage så det inte växer igen mer. Det finaste partiet ligger NNV om det inventerade området. Det är viktigt att man inte glömmer bort detta. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
549,549,T,Kjugekull transekter,f,Fjälkinge,179,1,26,6217215,1410382,56.07499,14.3660653.923084,"Skyddat, Väldigt fin, torr, vindskyddad och blomrik kulle med hög artrikedom. Väldigt svårinventerat. Det gick inte att gå längs transekterna så man fick gå lite halvt bredvid och försöka titta in. Man behöver hålla efter sly och buskage så det inte växer igen mer. Det finaste partiet ligger NNV om det inventerade området. Det är viktigt att man inte glömmer bort detta. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
552,552,T,Rövarekulan slinga,f,Löberöd,176,1,26,6187526,1355289,55.79507,13.4978999.350334,"Skyddat, Vindskyddad frisk sluttande fuktäng som är omgiven av skog. En del brösthögt alsly håller på att växa sig stora och bör tas bort. Tramp och färsk kospillning sågs men där var aldrig några djur under inventeringstillfällena. Det gynnsamma mikroklimatet och den relativt höga blomrikedomen gör det till en perfekt tillhållsplats för fjärilar vilket man också kan se på det höga individantalet. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
551,551,T,Rövarekulan transekter,f,Löberöd,176,1,26,6187631,1355214,55.796,13.4966292.820541,"Skyddat, Vindskyddad frisk sluttande fuktäng som är omgiven av skog. En del brösthögt alsly håller på att växa sig stora och bör tas bort. Tramp och färsk kospillning sågs men där var aldrig några djur under inventeringstillfällena. Det gynnsamma mikroklimatet och den relativt höga blomrikedomen gör det till en perfekt tillhållsplats för fjärilar vilket man också kan se på det höga individantalet. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
554,554,T,Herrevadskloster slinga,f,Ljungbyhed,168,1,26,6220985,1339383,56.09026,13.2246439.581794,"Skyddat, Bushlife, Fint men ganska svårinventerat ställe med delvis fuktiga/blöta partier, en del svåra taggtrådspartier att ta sig över samt en del täta björnbärspartier. En del björnbär bör röjas bort och i SÖ delen av området är där en del alar i varierande storlek (de högsta ca 2 m) som håller på att växa sig stora.",2019-09-10 13:06:33.680074+02,11,ft,63,t
668,668,T,Ry transekter,f,Höör,163,1,26,6201875,1353984,55.92345,13.46937,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
553,553,T,Herrevadskloster transekter,f,Ljungbyhed,168,1,26,6221290,1339395,56.093,13.2246345.64534,"Skyddat, Fint men ganska svårinventerat ställe med delvis fuktiga/blöta partier, en del svåra taggtrådspartier att ta sig över samt en del täta björnbärspartier. En del björnbär bör röjas bort och i SÖ delen av området är där en del alar i varierande storlek (de högsta ca 2 m) som håller på att växa sig stora. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
1878,1878,T,Öna slinga,f8,"",2019-09-04 11:02:49.208225+02,11,ft,59,t
2275,2275,T,453_F67-XWT,f15,,6587038,1386474"",2018-07-09 16:52:20.419506+02,11,f,453,F67-XWT,t,57,t
2276,2276,T,454_664-UPK,f15,,6589460,1387452"",2018-07-09 16:52:20.419506+02,11,f,454,664-UPK,t,57,t
2277,2277,T,455_075-SQK,f14,,6585922,1460837"",2018-07-09 16:52:20.419506+02,11,f,455,075-SQK,t,57,t
556,556,T,Boarps hed slinga,f,Linderöd,179,1,26,6201946,1373637,55.92965,13.7835162.91299,"Skyddat, Första transekten ligger delvis över parkeringen dvs. utanför betesmarken och sista transekten ligger delvis utanför objektet. Dessa delar inventerades likväl. Objektet är i dagsläget alldeles för hårt betat. Till och med ljungen var helt nerbetad. Om det inte vore för det hårda betestrycket tror jag att detta skulle vara en fin fjärilsbiotop. I objektet konstaterades en lyckad häckning av trädlärka och flera häckningar av stenskvätta.",2019-09-10 13:06:33.680074+02,11,ft,63,t
555,555,T,Boarps hed transekter,f,Linderöd,179,1,26,6202221,1373006,55.93195,13.77328169.01327,"Skyddat, Första transekten ligger delvis över parkeringen dvs. utanför betesmarken och sista transekten ligger delvis utanför objektet. Dessa delar inventerades likväl. Objektet är i dagsläget alldeles för hårt betat. Till och med ljungen var helt nerbetad. Om det inte vore för det hårda betestrycket tror jag att detta skulle vara en fin fjärilsbiotop. I objektet konstaterades en lyckad häckning av trädlärka och flera häckningar av stenskvätta.",2019-09-10 13:06:33.680074+02,11,ft,63,t
558,558,T,Dalby Fälad no 5 slinga,f,Dalby,172,1,26,6174570,1347804,55.67651,13.3858876.671302,"Skyddat, Väldigt fin betesmark med rik flora och lagom betestryck.",2019-09-10 13:06:33.680074+02,11,ft,63,t
557,557,T,Dalby Fälad no 5 transekter,f,Dalby,172,1,26,6174375,1347790,55.67476,13.3857476.057968,"Skyddat, Delvis naturreservat Dalby fälad no 5. Väldigt fin betesmark med rik flora och lagom betestryck.",2019-09-10 13:06:33.680074+02,11,ft,63,t
560,560,T,"Oremöllan, Ry slinga",f,Månslunda,164,1,26,6174314,1382119,55.68376,13.9310995.134117,"RMÖ, Den södra delen av transekten inventerades inte då det gick ett stort antal hästar och markägaren inte var förtjust i att man gick in till dem. Fin, torr och örtrik betesmark med lagom betestryck. Något svårinventerad med dubbla eltrådar mitt i objektet.",2019-09-10 13:06:33.680074+02,11,ft,63,t
559,559,T,"Oremöllan, Ry transekter",f,Månslunda,164,1,26,6174447,1381904,55.6849,13.9276196.986526,"RMÖ, Den södra delen av transekten inventerades inte då det gick ett stort antal hästar och markägaren inte var förtjust i att man gick in till dem. Fin, torr och örtrik betesmark med lagom betestryck. Något svårinventerad med dubbla eltrådar mitt i objektet.",2019-09-10 13:06:33.680074+02,11,ft,63,t
562,562,T,Gummastorp 1 slinga,f,Torsebro,179,1,26,6223002,1395355,56.12389,14.1225936.957885,"RMÖ, Näringsrikt och väldigt hårt betat. I princip inga blommor. För dagfjärilar bedöms betestrycket vara för hårt.",2019-09-10 13:06:33.680074+02,11,ft,63,t
561,561,T,Gummastorp 1 transekter,f,Torsebro,179,1,26,6222737,1395778,56.1216,14.1294910.751502,"RMÖ, Näringsrikt och väldigt hårt betat. I princip inga blommor. För dagfjärilar bedöms betestrycket vara för hårt.",2019-09-10 13:06:33.680074+02,11,ft,63,t
564,564,T,Annehem slinga,f,Sillaröd,164,1,26,6174425,1380801,55.68443,13.910196.178627,"RMÖ, Ett varierat objekt med både friska och torra betesmarker. Södra delarna var lite hårt betade.",2019-09-10 13:06:33.680074+02,11,ft,63,t
563,563,T,Annehem transekter,f,Sillaröd,164,1,26,6174095,1380649,55.68143,13.90783100.12407,"RMÖ, Ett varierat objekt med både friska och torra betesmarker. Södra delarna var lite hårt betade.",2019-09-10 13:06:33.680074+02,11,ft,63,t
566,566,T,Södra Rörum N slinga,f,Södra Rörum,162,1,26,6202228,1369973,55.9312,13.72479143.34832,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
565,565,T,Södra Rörum N transekter,f,Södra Rörum,162,1,26,6202060,1369596,55.92959,13.71884144.55041,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
650,650,T,Lilla Hammars näs slinga,f,Höllviken,153,1,26,6150648,1319213,55.45212,12.94759,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
651,651,T,Lilla Hammars näs transekter,f,Höllviken,153,1,26,6150648,1319213,55.45212,12.94759,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
652,652,T,Ubbalt slinga,f,Vittsjö,182,1,26,6249933,1368366,56.35891,13.67553,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
653,653,T,Ubbalt transekter,f,Vittsjö,182,1,26,6249933,1368366,56.35891,13.67553,RMÖ,2019-09-10 13:06:33.680074+02,11,ft,63,t
673,673,T,Ringsjön transekter,f,Stehag,163,1,26,6197664,1352434,55.88519,13.4469,"RMÖ, Start i SO hörnet.",2019-09-10 13:06:33.680074+02,11,ft,63,t
654,654,T,Bjärlöv transekter,f,Bjärlöv,179,1,26,6266431,1394330,56.51352,14.08869,"RMÖ, Transekt 1 tom 4 kunde inte inventeras då de var helt igenväxta. Första transekt var nr 5 från söder mot norr. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
655,655,T,Bjärlöv slinga,f,Bjärlöv,179,1,26,6266431,1394330,56.51352,14.08869,"RMÖ, Rapporteras på samma blankett som transekterna. Transekt 11-16 utgör slingan på blanketten. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
656,656,T,Orehagen transekter,f,Klagstorp,165,1,26,6226125,1413485,56.15556,14.41299,"RMÖ, 18 transekter, därför uppdelat i två lokaler: Orehagen transekt och Orehagen transekt 2. Transekt 1-15 här och transekt 16-18 på Orehagen transekt 2. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
657,657,T,Orehagen slinga,f,Klagstorp,165,1,26,6226125,1413485,56.15556,14.41299,"RMÖ, Utgör transekt/slingsegment 19 och 20 på rapportbladen. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
659,659,T,Näsby fält - Norra transekter,f,Kristianstad,179,1,26,6216778,1395757,56.0681,14.13147,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
660,660,T,Näsby fält - Norra slinga,f,Kristianstad,179,1,26,6216778,1395757,56.0681,14.13147,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
661,661,T,Näsby fält - Södra transekterer,f,Kristianstad,179,1,26,6215581,1396484,56.05751,14.1436,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
662,662,T,Näsby fält - Södra slinga,f,Kristianstad,179,1,26,6214798,1395960,56.05037,14.1355,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
663,663,T,Norra Mosslunda transekter,f,Kristianstad,179,1,26,6206391,1393138,55.97428,14.09357,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
664,664,T,Norra Mosslunda slinga,f,Kristianstad,179,1,26,6206391,1393138,55.97428,14.09357,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
665,665,T,Björkåsen transekter,f,Höör,163,1,26,6201629,1355987,55.92185,13.50152,"RMÖ, Transekter. Start vid östra kanten, från söder. ",2019-09-10 13:06:33.680074+02,11,ft,63,t
670,670,T,Dalby slinga,f,Dalby,172,1,26,6173273,1346592,55.66449,13.36733,"RMÖ, tidigare Dalby 2",2019-09-10 13:06:33.680074+02,11,ft,63,t
